1972_munich_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1972_munich_olympics, MPN, 
1972_munich_olympics, ROW, https://upload.wikimedia.org/wikipedia/commons/3/32/Regattastrecke_Oberschlei%C3%9Fheim_Zielbereich.jpg
1972_munich_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/d/dc/Stamps_of_Germany_%28BRD%29%2C_Olympiade_1972%2C_Ausgabe_1972%2C_25_Pf.jpg
1972_munich_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1972_munich_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/6/68/Swimming_pictogram_black_%281972_Summer_Olympics_style%29.svg
1972_munich_olympics, VVO, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
1972_munich_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1972_munich_olympics, WLF, https://upload.wikimedia.org/wikipedia/commons/a/ac/Weightlifting_pictogram.svg
1972_munich_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
1976_montreal_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
1976_montreal_olympics, ATH, https://upload.wikimedia.org/wikipedia/commons/a/ac/Olympic_Stadium_Montreal_%2823761669%29.jpeg
1976_montreal_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1976_montreal_olympics, BOX, https://upload.wikimedia.org/wikipedia/commons/c/c2/Boxing_pictogram.svg
1976_montreal_olympics, DIV, https://upload.wikimedia.org/wikipedia/commons/9/94/Diving_pictogram.svg
1976_montreal_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
1976_montreal_olympics, FBL, https://upload.wikimedia.org/wikipedia/commons/a/a1/Flag_of_East_Germany.svg
1976_montreal_olympics, HBL, https://upload.wikimedia.org/wikipedia/commons/5/52/Handball_pictogram.svg
1976_montreal_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1976_montreal_olympics, MPN, 
1976_montreal_olympics, ROW, https://upload.wikimedia.org/wikipedia/commons/5/57/Rowing_pictogram.svg
1976_montreal_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/a/ae/Woodcarve_Finn%2C_Tornado%2C_Tempest.png
1976_montreal_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1976_montreal_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/d/de/Montreal_Olympic_Pool.jpg
1976_montreal_olympics, VVO, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
1976_montreal_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1976_montreal_olympics, WLF, https://upload.wikimedia.org/wikipedia/commons/a/ac/Weightlifting_pictogram.svg
1976_montreal_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
1980_moscow_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
1980_moscow_olympics, ATH, https://upload.wikimedia.org/wikipedia/en/6/69/Olympics_Moscow_1980_Athletics.png
1980_moscow_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1980_moscow_olympics, BOX, https://upload.wikimedia.org/wikipedia/commons/c/c2/Boxing_pictogram.svg
1980_moscow_olympics, DIV, https://upload.wikimedia.org/wikipedia/en/6/68/Swimming_Moscow_1980.jpg
1980_moscow_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
1980_moscow_olympics, FBL, https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg
1980_moscow_olympics, HBL, https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg
1980_moscow_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1980_moscow_olympics, MPN, 
1980_moscow_olympics, ROW, https://upload.wikimedia.org/wikipedia/en/4/4f/Rowing_Moscow_1980.jpg
1980_moscow_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/5/55/1980_Summer_Olympics_bronze_medal_Transparent.png
1980_moscow_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1980_moscow_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/d/d5/Olimpiysky_Pool%2C_Moscow%2C_as_seen_in_1991.jpg
1980_moscow_olympics, VVO, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
1980_moscow_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1980_moscow_olympics, WLF, https://upload.wikimedia.org/wikipedia/en/b/b9/Weightlifting_Moscow_1980.jpg
1980_moscow_olympics, WRE, https://upload.wikimedia.org/wikipedia/en/d/d8/Wrestling_Moscow_1980.jpg
1984_los-angeles_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
1984_los-angeles_olympics, ATH, https://upload.wikimedia.org/wikipedia/commons/f/f4/400_meter_track_at_the_1984_Summer_Olympics.JPEG
1984_los-angeles_olympics, BBL, https://upload.wikimedia.org/wikipedia/commons/3/3c/Baseball_pictogram.svg
1984_los-angeles_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1984_los-angeles_olympics, BOX, https://upload.wikimedia.org/wikipedia/commons/c/c2/Boxing_pictogram.svg
1984_los-angeles_olympics, DIV, https://upload.wikimedia.org/wikipedia/commons/9/94/Diving_pictogram.svg
1984_los-angeles_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
1984_los-angeles_olympics, FBL, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
1984_los-angeles_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg
1984_los-angeles_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1984_los-angeles_olympics, MPN, 
1984_los-angeles_olympics, ROW, 
1984_los-angeles_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/a/a0/DBP_1984_1208_Olympia_Windsurfen.jpg
1984_los-angeles_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1984_los-angeles_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/7/70/Uscswimstadium.jpg
1984_los-angeles_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/4/4c/Flag_of_Sweden.svg
1984_los-angeles_olympics, VVO, 
1984_los-angeles_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1984_los-angeles_olympics, WLF, https://upload.wikimedia.org/wikipedia/commons/a/ac/Weightlifting_pictogram.svg
1984_los-angeles_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
1988_seoul_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
1988_seoul_olympics, ATH, https://upload.wikimedia.org/wikipedia/commons/e/ef/Seoul_Olympic_Stadium.jpg
1988_seoul_olympics, BDM, https://upload.wikimedia.org/wikipedia/commons/9/90/Badminton_pictogram.svg
1988_seoul_olympics, BBL, https://upload.wikimedia.org/wikipedia/commons/3/3c/Baseball_pictogram.svg
1988_seoul_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1988_seoul_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/c/c5/Boxing%2C_Seoul_1988.png
1988_seoul_olympics, DIV, https://upload.wikimedia.org/wikipedia/commons/9/94/Diving_pictogram.svg
1988_seoul_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
1988_seoul_olympics, FBL, https://upload.wikimedia.org/wikipedia/commons/c/cf/Football_pictogram.svg
1988_seoul_olympics, HBL, https://upload.wikimedia.org/wikipedia/commons/0/09/Flag_of_South_Korea.svg
1988_seoul_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1988_seoul_olympics, MPN, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1988_seoul_olympics, ROW, 
1988_seoul_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/c/c1/Sailing_pictogram.svg
1988_seoul_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1988_seoul_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/7/7b/Jamsil_Indoor_Swimming_Pool.jpg
1988_seoul_olympics, TTE, https://upload.wikimedia.org/wikipedia/commons/8/85/Table_tennis_pictogram.svg
1988_seoul_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/d/d3/TaekwondoPictogram1988.jpg
1988_seoul_olympics, TEN, https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg
1988_seoul_olympics, VVO, 
1988_seoul_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1988_seoul_olympics, WLF, https://upload.wikimedia.org/wikipedia/commons/a/ac/Weightlifting_pictogram.svg
1988_seoul_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
1992_barcelona_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
1992_barcelona_olympics, ATH, https://upload.wikimedia.org/wikipedia/commons/d/d8/Estadi_Ol%C3%ADmpic_Llu%C3%ADs_Companys.JPG
1992_barcelona_olympics, BDM, https://upload.wikimedia.org/wikipedia/commons/9/90/Badminton_pictogram.svg
1992_barcelona_olympics, BBL, https://upload.wikimedia.org/wikipedia/commons/3/3c/Baseball_pictogram.svg
1992_barcelona_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1992_barcelona_olympics, BOX, https://upload.wikimedia.org/wikipedia/commons/c/c2/Boxing_pictogram.svg
1992_barcelona_olympics, DIV, https://upload.wikimedia.org/wikipedia/commons/9/94/Diving_pictogram.svg
1992_barcelona_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
1992_barcelona_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg
1992_barcelona_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg
1992_barcelona_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1992_barcelona_olympics, MPN, https://upload.wikimedia.org/wikipedia/commons/5/55/Olympic_rings_with_transparent_rims.svg
1992_barcelona_olympics, ROW, 
1992_barcelona_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/7/7f/50_pesetas_1992_barcelona_92_pedrera.png
1992_barcelona_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1992_barcelona_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/b/bf/Stade_Olympique_Bercelone_3.jpg
1992_barcelona_olympics, TTE, https://upload.wikimedia.org/wikipedia/commons/8/85/Table_tennis_pictogram.svg
1992_barcelona_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/0/00/TaekwondoPictogram1992.jpg
1992_barcelona_olympics, TEN, https://upload.wikimedia.org/wikipedia/commons/9/92/Civil_Ensign_of_Switzerland_%28Pantone%29.svg
1992_barcelona_olympics, VVO, 
1992_barcelona_olympics, WLF, 
1992_barcelona_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
1996_atlanta_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
1996_atlanta_olympics, ATH, https://upload.wikimedia.org/wikipedia/commons/a/a8/COS_Atlanta_1996.jpg
1996_atlanta_olympics, BDM, https://upload.wikimedia.org/wikipedia/commons/9/90/Badminton_pictogram.svg
1996_atlanta_olympics, BBL, https://upload.wikimedia.org/wikipedia/commons/3/3c/Baseball_pictogram.svg
1996_atlanta_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1996_atlanta_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/c/c0/Boxing%2C_Atlanta_1996.png
1996_atlanta_olympics, DIV, https://upload.wikimedia.org/wikipedia/commons/9/94/Diving_pictogram.svg
1996_atlanta_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
1996_atlanta_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/0/01/Football%2C_Atlanta_1996.png
1996_atlanta_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg
1996_atlanta_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
1996_atlanta_olympics, MPN, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
1996_atlanta_olympics, ROW, https://upload.wikimedia.org/wikipedia/commons/c/cc/1996_Olympic_canrow_finish_tower.jpg
1996_atlanta_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/c/c1/Sailing_pictogram.svg
1996_atlanta_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
1996_atlanta_olympics, SBL, https://upload.wikimedia.org/wikipedia/commons/9/95/Softball_pictogram.svg
1996_atlanta_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/3/3c/Georgia_Tech_CRC_Front.jpg
1996_atlanta_olympics, TTE, https://upload.wikimedia.org/wikipedia/commons/8/85/Table_tennis_pictogram.svg
1996_atlanta_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg
1996_atlanta_olympics, VVO, 
1996_atlanta_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
1996_atlanta_olympics, WLF, 
1996_atlanta_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
2000_sydney_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
2000_sydney_olympics, ATH, https://upload.wikimedia.org/wikipedia/commons/9/9c/2022_NRLGF_stadium.jpg
2000_sydney_olympics, BDM, https://upload.wikimedia.org/wikipedia/commons/9/90/Badminton_pictogram.svg
2000_sydney_olympics, BBL, https://upload.wikimedia.org/wikipedia/en/7/7d/Baseball%2C_Sydney_2000.png
2000_sydney_olympics, BKB, https://upload.wikimedia.org/wikipedia/commons/4/47/Gold_medal_icon.svg
2000_sydney_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/9/9d/Boxing%2C_Sydney_2000.png
2000_sydney_olympics, DIV, 
2000_sydney_olympics, FEN, https://upload.wikimedia.org/wikipedia/commons/0/02/Fencing_pictogram.svg
2000_sydney_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/b/b5/Football%2C_Sydney_2000.png
2000_sydney_olympics, HBL, https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
2000_sydney_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
2000_sydney_olympics, MPN, 
2000_sydney_olympics, ROW, 
2000_sydney_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/0/01/Rushcutters_Bay.JPG
2000_sydney_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
2000_sydney_olympics, SBL, https://upload.wikimedia.org/wikipedia/commons/9/95/Softball_pictogram.svg
2000_sydney_olympics, SWM, https://upload.wikimedia.org/wikipedia/commons/d/d1/Sydney_Olympic_Park_Aquatic_Centre.jpg
2000_sydney_olympics, TTE, https://upload.wikimedia.org/wikipedia/commons/8/85/Table_tennis_pictogram.svg
2000_sydney_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/0/09/TaekwondoPictogram2000.jpg
2000_sydney_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/f/f3/Flag_of_Russia.svg
2000_sydney_olympics, TRI, https://upload.wikimedia.org/wikipedia/commons/b/b1/Triathlon_pictogram.svg
2000_sydney_olympics, VVO, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
2000_sydney_olympics, WPO, https://upload.wikimedia.org/wikipedia/commons/5/5c/Olympic_rings_without_rims.svg
2000_sydney_olympics, WLF, 
2000_sydney_olympics, WRE, https://upload.wikimedia.org/wikipedia/commons/1/12/Wrestling_pictogram.svg
2004_athens_olympics, ARC, https://upload.wikimedia.org/wikipedia/en/7/7b/Archery%2C_Athens_2004.png
2004_athens_olympics, ATH, https://upload.wikimedia.org/wikipedia/en/e/ef/Athletics%2C_Athens_2004.png
2004_athens_olympics, BDM, https://upload.wikimedia.org/wikipedia/en/2/23/Badminton%2C_Athens_2004.png
2004_athens_olympics, BBL, https://upload.wikimedia.org/wikipedia/en/2/26/Baseball%2C_Athens_2004.png
2004_athens_olympics, BKB, https://upload.wikimedia.org/wikipedia/en/5/55/Basketball%2C_Athens_2004.png
2004_athens_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/f/f1/Boxing%2C_Athens_2004.png
2004_athens_olympics, DIV, https://upload.wikimedia.org/wikipedia/en/d/d3/Diving%2C_Athens_2004.png
2004_athens_olympics, FEN, https://upload.wikimedia.org/wikipedia/en/6/62/Fencing%2C_Athens_2004.png
2004_athens_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/2/24/Football%2C_Athens_2004.png
2004_athens_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/e/e3/Handball%2C_Athens_2004.png
2004_athens_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
2004_athens_olympics, MPN, https://upload.wikimedia.org/wikipedia/en/3/37/Modern_Pentathlon%2C_Athens_2004.png
2004_athens_olympics, ROW, https://upload.wikimedia.org/wikipedia/en/9/93/Rowing%2C_Athens_2004.png
2004_athens_olympics, SAL, https://upload.wikimedia.org/wikipedia/en/d/dd/Sailing%2C_Athens_2004.png
2004_athens_olympics, SHO, https://upload.wikimedia.org/wikipedia/en/d/d9/Shooting%2C_Athens_2004.png
2004_athens_olympics, SBL, https://upload.wikimedia.org/wikipedia/en/9/9e/Softball%2C_Athens_2004.png
2004_athens_olympics, SWM, https://upload.wikimedia.org/wikipedia/en/f/f1/Swimming%2C_Athens_2004.png
2004_athens_olympics, TTE, https://upload.wikimedia.org/wikipedia/en/d/d7/Table_Tennis%2C_Athens_2004.png
2004_athens_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/6/6e/Taekwondo%2C_Athens_2004.png
2004_athens_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/f/f8/Tennis%2C_Athens_2004.png
2004_athens_olympics, TRI, https://upload.wikimedia.org/wikipedia/en/c/c7/Triathlon%2C_Athens_2004.png
2004_athens_olympics, VVO, https://upload.wikimedia.org/wikipedia/en/6/69/Volleyball%2C_Athens_2004.png
2004_athens_olympics, WPO, https://upload.wikimedia.org/wikipedia/en/f/f5/Water_Polo%2C_Athens_2004.png
2004_athens_olympics, WLF, https://upload.wikimedia.org/wikipedia/en/e/ed/Weightlifting%2C_Athens_2004.png
2004_athens_olympics, WRE, https://upload.wikimedia.org/wikipedia/en/7/71/Wrestling%2C_Athens_2004.png
2008_beijing_olympics, ARC, https://upload.wikimedia.org/wikipedia/commons/8/8e/Archery_pictogram.svg
2008_beijing_olympics, ATH, https://upload.wikimedia.org/wikipedia/en/7/73/Athletics_2008.png
2008_beijing_olympics, BDM, https://upload.wikimedia.org/wikipedia/en/c/ca/Badminton_2008.png
2008_beijing_olympics, BBL, https://upload.wikimedia.org/wikipedia/en/d/d0/Baseball_2008.png
2008_beijing_olympics, BKB, https://upload.wikimedia.org/wikipedia/en/1/15/Basketball_2008.png
2008_beijing_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/4/46/Boxing_2008.png
2008_beijing_olympics, DIV, https://upload.wikimedia.org/wikipedia/en/8/8e/Diving_2008.png
2008_beijing_olympics, FEN, https://upload.wikimedia.org/wikipedia/en/8/8c/Fencing_2008.png
2008_beijing_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/d/da/Football_at_the_2008_Summer_Olympics.jpg
2008_beijing_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/e/e3/Handball_2008.png
2008_beijing_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
2008_beijing_olympics, MPN, 
2008_beijing_olympics, ROW, https://upload.wikimedia.org/wikipedia/en/5/55/Rowing_2008.png
2008_beijing_olympics, SAL, https://upload.wikimedia.org/wikipedia/commons/c/c1/Sailing_pictogram.svg
2008_beijing_olympics, SHO, https://upload.wikimedia.org/wikipedia/commons/0/0c/Shooting_pictogram.svg
2008_beijing_olympics, SBL, https://upload.wikimedia.org/wikipedia/en/9/92/Softball_2008.png
2008_beijing_olympics, SWM, https://upload.wikimedia.org/wikipedia/en/8/8d/Swimming_2008.png
2008_beijing_olympics, TTE, https://upload.wikimedia.org/wikipedia/en/7/71/Table_Tennis_2008.png
2008_beijing_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/0/08/Taekwondo_2008.png
2008_beijing_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg
2008_beijing_olympics, TRI, https://upload.wikimedia.org/wikipedia/commons/b/b1/Triathlon_pictogram.svg
2008_beijing_olympics, VVO, https://upload.wikimedia.org/wikipedia/en/f/f9/Volleyball_2008.png
2008_beijing_olympics, WPO, https://upload.wikimedia.org/wikipedia/en/4/4e/Water_Polo_2008.png
2008_beijing_olympics, WLF, https://upload.wikimedia.org/wikipedia/en/5/58/Weightlifting_at_the_2008_Summer_Olympics.png
2008_beijing_olympics, WRE, https://upload.wikimedia.org/wikipedia/en/4/45/Wrestling_at_the_2008_Summer_Olympics.png
2012_london_olympics, ARC, https://upload.wikimedia.org/wikipedia/en/f/f2/Archery%2C_London_2012.png
2012_london_olympics, ATH, https://upload.wikimedia.org/wikipedia/en/0/0d/Athletics%2C_London_2012.png
2012_london_olympics, BDM, https://upload.wikimedia.org/wikipedia/en/a/a9/Badminton%2C_London_2012.png
2012_london_olympics, BKB, https://upload.wikimedia.org/wikipedia/en/c/cf/Basketball%2C_London_2012.png
2012_london_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/9/9c/Boxing%2C_London_2012.png
2012_london_olympics, DIV, https://upload.wikimedia.org/wikipedia/en/7/7b/Diving%2C_London_2012.png
2012_london_olympics, FEN, https://upload.wikimedia.org/wikipedia/en/b/b8/Fencing%2C_London_2012.png
2012_london_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/8/88/Football%2C_London_2012.png
2012_london_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/9/97/Handball%2C_London_2012.png
2012_london_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
2012_london_olympics, MPN, https://upload.wikimedia.org/wikipedia/en/f/fe/Modern_Pentathlon%2C_London_2012.png
2012_london_olympics, ROW, https://upload.wikimedia.org/wikipedia/en/7/7e/Rowing%2C_London_2012.png
2012_london_olympics, SAL, https://upload.wikimedia.org/wikipedia/en/f/fc/Sailing%2C_London_2012.png
2012_london_olympics, SHO, https://upload.wikimedia.org/wikipedia/en/1/17/Shooting%2C_London_2012.png
2012_london_olympics, SWM, https://upload.wikimedia.org/wikipedia/en/e/e1/Swimming%2C_London_2012.png
2012_london_olympics, TTE, https://upload.wikimedia.org/wikipedia/en/b/bb/Table_Tennis%2C_London_2012.png
2012_london_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/0/0a/Taekwondo%2C_London_2012.png
2012_london_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/5/59/Tennis%2C_London_2012.png
2012_london_olympics, TRI, https://upload.wikimedia.org/wikipedia/en/1/13/Triathlon%2C_London_2012.png
2012_london_olympics, VVO, https://upload.wikimedia.org/wikipedia/en/6/6d/Volleyball%2C_London_2012.png
2012_london_olympics, WPO, https://upload.wikimedia.org/wikipedia/en/1/18/Water_Polo%2C_London_2012.png
2012_london_olympics, WLF, https://upload.wikimedia.org/wikipedia/en/6/68/Weightlifting%2C_London_2012.png
2012_london_olympics, WRE, https://upload.wikimedia.org/wikipedia/en/3/3b/Wrestling%2C_London_2012.png
2016_rio-de-janeiro_olympics, ARC, https://upload.wikimedia.org/wikipedia/en/9/9d/Archery%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, ATH, https://upload.wikimedia.org/wikipedia/en/c/c5/Athletics%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, BDM, https://upload.wikimedia.org/wikipedia/en/6/65/Badminton%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, BKB, https://upload.wikimedia.org/wikipedia/en/d/dc/Basketball%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, BOX, https://upload.wikimedia.org/wikipedia/en/c/cf/Boxing%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, DIV, https://upload.wikimedia.org/wikipedia/en/e/e3/Diving%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, FEN, https://upload.wikimedia.org/wikipedia/en/d/db/Fencing%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, FBL, https://upload.wikimedia.org/wikipedia/en/9/95/Football%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, GLF, https://upload.wikimedia.org/wikipedia/en/f/f5/Golf%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, HBL, https://upload.wikimedia.org/wikipedia/en/2/28/Handball%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, JUD, https://upload.wikimedia.org/wikipedia/commons/f/fa/Judo_pictogram.svg
2016_rio-de-janeiro_olympics, MPN, https://upload.wikimedia.org/wikipedia/en/7/7c/Modern_Pentathlon%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, ROW, https://upload.wikimedia.org/wikipedia/en/f/fd/Rowing%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, RU7, https://upload.wikimedia.org/wikipedia/en/8/83/Rugby_Sevens%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, SAL, https://upload.wikimedia.org/wikipedia/en/9/98/Sailing%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, SHO, https://upload.wikimedia.org/wikipedia/en/6/6d/Shooting%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, SWM, https://upload.wikimedia.org/wikipedia/en/0/02/Swimming%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, TTE, https://upload.wikimedia.org/wikipedia/en/5/52/Table_Tennis%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, TKW, https://upload.wikimedia.org/wikipedia/en/3/3d/Taekwondo%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, TEN, https://upload.wikimedia.org/wikipedia/en/8/83/Tennis%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, TRI, https://upload.wikimedia.org/wikipedia/en/6/61/Triathlon%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, VVO, https://upload.wikimedia.org/wikipedia/en/3/3d/Volleyball%2C_Rio_2016.png
2016_rio-de-janeiro_olympics, WPO, https://upload.wikimedia.org/wikipedia/en/c/c5/Water_Polo%2C_Rio_2016.png
